URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,"University of California, Berkeley",-34.11,19.0,3,1,4,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Powered by Open Berkeley,75.88,3.7,2,1,4,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,AccessibilityStatement,-470.99,79.2,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,NondiscriminationPolicy Statement,-218.2,44.2,2,1,2,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,PrivacyStatement,-217.19,43.8,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Copyright © 2025 UC Regents; all rights reserved,81.29,3.7,3,1,7,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Back to Top,119.19,-2.7,0,1,3,0.2023,0.25
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"Effective Fall 2025, the Department of Mathematics is adopting new course numbering:Math 32 becomes Math 3; Math 1A becomes Math 51, and Math 1B becomes Math 52.",52.53,12.6,6,1,27,0.4767,0.36818181818181817
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Secondary navigation,-49.0,20.6,2,1,2,0.0,-0.3
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Quick Links,120.21,-3.1,0,1,2,0.0,0.3333333333333333
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"Undergraduate Research Opportunities, Resources, and Support",-36.14,19.8,5,1,6,0.6486,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Click on the links below to learn more about Undergraduate Student Research opportunities in Mathematics:,30.87,12.7,5,1,15,0.3818,0.5
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Berkeley Mathematics Directed Reading Program (DRP),6.17,13.9,4,1,6,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"The Directed Reading Program provides undergraduates with the opportunity to work closely with UC Berkeley Mathematics graduate students in an independent reading project in the fall and spring semesters. The aim of the program is to equip students with the tools necessary to delve into sophisticated mathematics, to foster relationships between undergraduates and graduate students, and to provide students with a valuable opportunity to practice presenting mathematical ideas, both in conversation and public presentations.",8.54,21.3,21,2,74,0.9062,0.1
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Berkeley Summer Undergraduate Research Fellowships (SURF),-10.76,16.3,4,1,6,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"The SURF program consists of five paid summer research fellowship programs: 1) SURF L&S 2) SURF Rose Hills 3) SURF-SMART 4) UROC-Gates Foundation Fellows 5) SURF Math Team Fellowship. In addition to receiving funding, summer fellows from all five programs are assigned to a small peer group, which meets periodically throughout the summer. Each small group is led by a SURF Advisor. Although primary guidance in research will come from individual faculty/graduate student mentors, the small group meetings build community within the SURF cohort, connecting students with peers who are grappling with similar issues. SURF fellows also benefit from attending professional development and skills-building workshops. International and undocumented students are eligible to participate.",35.47,13.0,40,6,113,0.4588,0.03888888888888889
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Haas Scholars Program,59.97,5.6,2,1,3,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"The Haas Scholars Program was founded in 1997 through the generous vision of Robert and Colleen Haas. Each year, twenty highly qualified, academically talented undergraduates with financial need come together to build a supportive intellectual community during their final year at UC-Berkeley. Applicants are evaluated primarily on the merit and originality of their proposal for an independent research or creative project that will serve as the basis for a senior or honors thesis. Once selected, Haas Scholars receive close mentoring from members of the UC-Berkeley faculty, seminars and workshops to assist them in the research and writing process, the opportunity to present their work at a professional conference, and up to $13,800 each in financial support. International students and undocumented students are welcome and encouraged to apply.",28.77,15.6,45,5,127,0.9853,0.24714285714285714
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Undergraduate Research Apprentice Program (URAP),-18.21,17.0,4,1,5,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"The Undergraduate Research Apprentice Program (URAP) is designed to involve Berkeley undergraduates more deeply in the research life of the University. The Program provides opportunities for you to work with faculty and staff researchers on the cutting edge research projects for which Berkeley is world-renowned. Working closely with mentors, you will deepen your knowledge and skills in areas of special interest, while experiencing what it means to be part of an intellectual community engaged in research.",37.34,14.3,25,3,76,0.9153,0.11142857142857143
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,New research opportunities are open at the start of each semester; student applications are due the second week of instruction.,42.72,12.3,6,1,20,0.3818,0.0028409090909090884
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Mathematical Sciences Research Institution Undergraduate Program (MSRI-UP),-62.54,23.7,6,1,7,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"MSRI-UP is a comprehensive summer program designed for talented undergraduate students, especially those from groups underrepresented in the mathematical sciences, who are interested in mathematics and make available to them meaningful research opportunities, the necessary skills and knowledge to participate in successful collaborations, and a community of academic peers and mentors who can advise, encourage and support them through a successful graduate program. At this time only U.S. citizens and permanent residents are eligible to apply.",11.96,17.9,32,3,76,0.9764,0.30454545454545456
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,National Science Foundation Research Experiences for Undergraduate Students (NSF REU),-6.36,16.6,7,1,10,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"NSF funds a large number of research opportunities for undergraduate students through its REU Sites program. An REU Site consists of a group of ten or so undergraduates who work in the research programs of the host institution. Each student is associated with a specific research project, where he/she works closely with the faculty and other researchers. Students are granted stipends and, in many cases, assistance with housing and travel. Undergraduate students supported with NSF funds must be citizens or permanent residents of the United States or its possessions. An REU Site may be at either a US or foreign location. To find Mathematical Sciences REU sitesclick here.",55.84,9.3,29,7,108,0.8402,0.0663265306122449
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Interested in publishing your research?,15.64,12.3,2,1,5,0.4019,0.25
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Berkeley Scientific Journal,-24.64,17.4,3,1,3,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"Berkeley Scientific is the undergraduate science journal of the University of California, Berkeley. Every semester, the undergraduate staff publishes independent research done by undergraduates at UC Berkeley, interviews with faculty members, reviews of recent scientific publications (books), and articles on current issues in science. All research papers are faculty-reviewed, and all interviews are conducted by the staff. The focus of the journal is broad, spanning scientific disciplines from ecology to engineering, from astronomy to biochemistry.",10.09,16.5,31,4,75,0.0,0.015625
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Need additional support?,9.21,12.7,2,1,3,0.4019,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Have questions about other research opportunities on and off campus? Visit theOffice of Undergraduate Research and Scholarships(OURS) for additional resources and support.,18.01,13.5,10,2,22,0.6486,-0.125
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"OURS is UC Berkeley’s hub for undergraduate research and prestigious scholarships.  Established in 1997, OURS seeks to integrate undergraduates more fully into the dynamic and diverse research life of UC Berkeley. The center does so through a wide range of programs, workshops, partnerships, and communication platforms.",39.03,11.6,16,3,46,0.4336,0.07500000000000001
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Address,36.62,8.4,0,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"Department of Mathematics970 Evans Hall, MC3840Berkeley, CA 94720-3840",37.98,10.0,3,1,8,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Phone / Email,120.21,-3.1,0,1,2,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Phone:(510) 642-6550frontoffice@math.berkeley.edu,-49.0,20.6,2,1,2,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,"University of California, Berkeley",-34.11,19.0,3,1,4,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Powered by Open Berkeley,75.88,3.7,2,1,4,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,AccessibilityStatement,-470.99,79.2,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,NondiscriminationPolicy Statement,-218.2,44.2,2,1,2,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,PrivacyStatement,-217.19,43.8,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Copyright © 2025 UC Regents; all rights reserved,81.29,3.7,3,1,7,0.0,0.0
https://math.berkeley.edu/undergraduate/undergraduate-research-opportunities,UC Berkeley,Mathematics,Undergraduate Research,Y,1:38,Back to Top,119.19,-2.7,0,1,3,0.2023,0.25
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,Jump to navigation,34.59,9.2,1,1,3,0.0,0.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,Search form,120.21,-3.1,0,1,2,0.0,0.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,Giving,36.62,8.4,0,1,1,0.34,0.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,Undergraduate Research,-91.3,26.5,2,1,2,0.0,0.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,"Students in the Rausser College of Natural Resources have many opportunities to work with our outstanding faculty on research projects. Research enhances student scholarship and provides participants with invaluable skills and experience. The College offers a range of opportunites suited for the novice and advanced undergraduate researcher, including financial support generously provided by alumni and friends to assist with research costs and travel.",24.78,15.0,29,3,63,0.9565,0.26666666666666666
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,"For an overview of research in the college,read this wonderful Undergraduate Research Document& see this video:",38.32,11.9,4,1,16,0.657,1.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,"One of the most common questions asked of advisors is, ""How do I find a lab where I can do research as an undergraduate?""Read our10 Tips to Find a Position in a Research Laband see the below opportunities:",60.65,9.5,8,2,38,0.3818,0.1
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,Independent Study and Research Units,49.48,7.6,2,1,5,0.0,0.0
https://nature.berkeley.edu/research/undergraduate-research,UC Berkeley,Plant & Microbial Biology,Undergraduate Research,Y,1:53,"Students may earn academic credit for independent research completed under the guidance of a faculty member. Whether you are participating in SPUR, URAP, or other eligible research, you may enroll in a departmental 99 or 199 independent study course to obtain academic credit during the fall, spring, and summer terms for the research you complete under the guidance of a faculty sponsor. Meet with yourundergraduate staff advisorto find out about any other departmental requirements regarding independent study for your major.",27.45,16.1,19,3,80,0.6369,-0.009722222222222222
